Id,Url
733053742,https://www.kickstarter.com/projects/20874339/sugarbears-got-the-sweets
733730166,https://www.kickstarter.com/projects/509544192/two-one
733898767,https://www.kickstarter.com/projects/787398707/starving-artist-flickz-production-studio
734080156,https://www.kickstarter.com/projects/370317633/no-heroes-welcome
734233048,https://www.kickstarter.com/projects/1696255477/sentinel-2099-se-a-classic-sci-fi-action-adventure
734526211,https://www.kickstarter.com/projects/1465837166/violet-and-the-vetrox
735130879,https://www.kickstarter.com/projects/735831946/give-us-this-day
735570428,https://www.kickstarter.com/projects/productsforrobots/metacell-genesis-the-card-game
735588005,https://www.kickstarter.com/projects/131552828/new-music-for-the-70th-anniversary-of-the-end-of-w
735883168,https://www.kickstarter.com/projects/addictionunderwear/addiction-apparel-inc-tos-hottest-body-and-swimwea
736484468,https://www.kickstarter.com/projects/2131687492/the-kritters-record-their-debut-sp-better-than-you
736484875,https://www.kickstarter.com/projects/2078963113/the-rocket-shoes-project
737378006,https://www.kickstarter.com/projects/888660515/detroit-sin-city-documentary
737876108,https://www.kickstarter.com/projects/116494056/staring-down-the-devil-a-music-documentary
738028994,https://www.kickstarter.com/projects/1503868586/chelseas-light-a-brothers-journey
738082201,https://www.kickstarter.com/projects/1724403953/kill-devil-hills
738315588,https://www.kickstarter.com/projects/157574543/belts-they-dont-just-keep-your-pants-up
739256043,https://www.kickstarter.com/projects/1307520957/back-and-4th-graphicx-master-blaster-campaign-t-sh
740021258,https://www.kickstarter.com/projects/1310049725/help-launch-an-affordable-preppy-apparel-line
740025653,https://www.kickstarter.com/projects/concepter/lunecase-bring-the-back-of-your-iphone-to-life
741020729,https://www.kickstarter.com/projects/701909909/imagine-ohio-the-people-the-lives-the-way
742425323,https://www.kickstarter.com/projects/1694474261/the-movement-sarah
743592053,https://www.kickstarter.com/projects/1516817089/gofit-foods-tastes-like-meat-eats-like-meat-isnt-m
744115240,https://www.kickstarter.com/projects/faiththeuglydog/faith-the-ugly-dog-the-adventures-of-buzzardillopo
744890103,https://www.kickstarter.com/projects/44814313/sterling-silver
745118044,https://www.kickstarter.com/projects/1276813370/adirondack-trail-magazine
745375803,https://www.kickstarter.com/projects/345498118/the-world-of-horror
745854900,https://www.kickstarter.com/projects/arainnovation/arahub-the-worlds-best-most-beautiful-usb-3-hub
747114500,https://www.kickstarter.com/projects/1275758180/ravage
747449363,https://www.kickstarter.com/projects/gypsysgift/gypsys-gift-our-first-album-chapters
747461594,https://www.kickstarter.com/projects/bentyler/unadilla-community-farm-starting-up-a-local-non-pr
747591317,https://www.kickstarter.com/projects/1845597915/aspect-9
747809847,https://www.kickstarter.com/projects/610527086/studio-301-productions-presents-seussical-the-musi
748395069,https://www.kickstarter.com/projects/977683791/clicktight
748959489,https://www.kickstarter.com/projects/1411788369/1000-zombies-art-project
749055076,https://www.kickstarter.com/projects/11152930/dawn-world-make-a-difference
749439430,https://www.kickstarter.com/projects/1364057676/twas-the-night-before-census-childrens-book
749594990,https://www.kickstarter.com/projects/randyrobert/garage-beacon
750702854,https://www.kickstarter.com/projects/geleeo/geleeo-cooling-stroller-pad
751150754,https://www.kickstarter.com/projects/978195509/bbq-kick-sauce-a-freshly-made-bbq-sauce-with-kick
751541329,https://www.kickstarter.com/projects/412420706/bring-the-autobiography-of-jesus-in-america-to-lif
751963824,https://www.kickstarter.com/projects/524528409/echofluxx-14-festival-of-new-media-music-and-art-m
751969331,https://www.kickstarter.com/projects/1192085467/dusk-comes-at-dawn
752104752,https://www.kickstarter.com/projects/1987864418/preorder-the-new-album-the-mountain-hymn
753190401,https://www.kickstarter.com/projects/1984800139/3d-printed-classic-video-game-characters
753600363,https://www.kickstarter.com/projects/167625016/miniature-ceramics
754572628,https://www.kickstarter.com/projects/andrewbbrown/true-love-story
754698414,https://www.kickstarter.com/projects/448797059/beware-of-images
755722232,https://www.kickstarter.com/projects/1032352981/the-floating-world-0
756084738,https://www.kickstarter.com/projects/1510063671/risd-senior-thesis-glass-show
756246397,https://www.kickstarter.com/projects/1814724306/vulu-dolls-a-fun-way-for-children-to-pray
756766865,https://www.kickstarter.com/projects/92242804/worlds-first-and-only-adjustable-candle
757256283,https://www.kickstarter.com/projects/jonkent/making-cider-crossmans-cider
757563113,https://www.kickstarter.com/projects/1386668679/paranormal-investigation
757876924,https://www.kickstarter.com/projects/shakyballoon/give-it-up-for-the-girl
758565197,https://www.kickstarter.com/projects/540976959/rainbow-prom-2014-atl
758684829,https://www.kickstarter.com/projects/1713693617/hand-painted-eminem-canvas-portrait
759457312,https://www.kickstarter.com/projects/31892768/creative-project-melb-stylez
759481796,https://www.kickstarter.com/projects/10714394/eagle-hunter-documentary
759507424,https://www.kickstarter.com/projects/gocreativecenter/the-gocreative-center
759741326,https://www.kickstarter.com/projects/851517605/4-podcasts-and-a-book-featuring-christian-role-mod
760271382,https://www.kickstarter.com/projects/351164894/liberty-the-struggle-of-1776
762014888,https://www.kickstarter.com/projects/1397940958/speculation-how-absence-can-change-an-experience
762245755,https://www.kickstarter.com/projects/662948626/back-from-the-grave
762307251,https://www.kickstarter.com/projects/2117535720/lake-erie-water-snake-photo-project
762601515,https://www.kickstarter.com/projects/376659305/theo-power-wireless-rechargeable-backup-battery-so
762968711,https://www.kickstarter.com/projects/puddlesquid/shots-in-the-dark
763227784,https://www.kickstarter.com/projects/jimbates/the-boy-who-skated-with-dragons-childrens-book-pub
763478044,https://www.kickstarter.com/projects/disciplealbum2014/disciple-album-2014
763624627,https://www.kickstarter.com/projects/lix3d/lix-the-smallest-3d-printing-pen-in-the-world
764293956,https://www.kickstarter.com/projects/952046991/worldwide-togo
765392061,https://www.kickstarter.com/projects/aaiieee/matchy-a-card-game-for-two-players
765579822,https://www.kickstarter.com/projects/noreply/house-of-cards-playing-cards
765579822,https://www.kickstarter.com/projects/464096646/house-of-cards-playing-cards
765642008,https://www.kickstarter.com/projects/steveandjan/exciting-and-instant-rewards-for-a-boring-project
765875755,https://www.kickstarter.com/projects/2022726207/your-place-exhibition-19th-june-2014
766111955,https://www.kickstarter.com/projects/187226623/recruit
766566239,https://www.kickstarter.com/projects/highnoon/high-noon-debut-cd
766951301,https://www.kickstarter.com/projects/1031663453/amazing-scotland-photo-book
767821384,https://www.kickstarter.com/projects/931698574/dun-wallets
768313603,https://www.kickstarter.com/projects/poetrysocietyny/the-fourth-annual-new-york-city-poetry-festival
768554525,https://www.kickstarter.com/projects/2007771147/sensuous-64-a-sexy-sci-fi-podcast
768866965,https://www.kickstarter.com/projects/1508505428/airbar-portable-laptop-cooling-fan
769224297,https://www.kickstarter.com/projects/1453941678/live-concert-cd-dvd-for-classically-digital-pt-1
769394721,https://www.kickstarter.com/projects/1206009578/youth-and-music-and-unity-rebuilding-our-community
769650299,https://www.kickstarter.com/projects/495464653/hurricane-full-feature-film-in-production
769726945,https://www.kickstarter.com/projects/lovecraftyyc/building-lovecraft-gallery
769726945,https://www.kickstarter.com/projects/1596143344/building-lovecraft-gallery
769892279,https://www.kickstarter.com/projects/914887442/buttercups-a-short-film
770778128,https://www.kickstarter.com/projects/2098280683/sour-honey
770851472,https://www.kickstarter.com/projects/1621874315/a-lead-pump-for-sealer-swedish-advanced-lead-react
771672151,https://www.kickstarter.com/projects/1387481382/ewe-topia
772007761,https://www.kickstarter.com/projects/1063049260/the-worlds-easiest-30-gallon-designer-aquarium
772106892,https://www.kickstarter.com/projects/103675254/verrado-electric-drift-trike-by-local-motors
772170337,https://www.kickstarter.com/projects/andystorms/the-dog-sleeping-bag-that-mates-with-your-sleeping
772170337,https://www.kickstarter.com/projects/1408634020/the-dog-sleeping-bag-that-mates-with-your-sleeping
772868820,https://www.kickstarter.com/projects/230830043/70th-commemoration-of-d-day-tour
773543286,https://www.kickstarter.com/projects/311679007/underwear-for-women-who-like-to-show-their-boi-ish
773610129,https://www.kickstarter.com/projects/1368509266/paleo-culinarian-paleo-and-gluten-free-cookie-doug
773749649,https://www.kickstarter.com/projects/768616083/to-alaska-the-album
774660044,https://www.kickstarter.com/projects/1957436615/hobeauxken-art
774716994,https://www.kickstarter.com/projects/421917208/journey-through-egypt-dance-archive
774988955,https://www.kickstarter.com/projects/1337227039/elder-gods-0
775210037,https://www.kickstarter.com/projects/652891619/kuddle-and-kleen-kritter-kovers-by-foxxy-boxx-llc
775309365,https://www.kickstarter.com/projects/1370440932/monster-town-expandable-card-game-mt-ecg
776701599,https://www.kickstarter.com/projects/2026268411/coqui-racers
776745143,https://www.kickstarter.com/projects/143619669/soccer-manager
776992104,https://www.kickstarter.com/projects/731231543/the-purple-witch-of-great-sweet-bliss-a-zoltra-adv
777090264,https://www.kickstarter.com/projects/amaker3d/amaker-worlds-first-dual-arm-open-source-3d-printe
777090264,https://www.kickstarter.com/projects/633582804/amaker-worlds-first-dual-arm-open-source-3d-printe
778103119,https://www.kickstarter.com/projects/603494848/citadel-of-fire-book-two-of-the-ronin-saga
778434385,https://www.kickstarter.com/projects/1948399918/through-the-flower-art-publication
778513100,https://www.kickstarter.com/projects/1779458267/mission-hell-a-retro-platform-gaming-experience
778985052,https://www.kickstarter.com/projects/1906132062/pub-crawl
779564777,https://www.kickstarter.com/projects/934595916/a-year-in-pilcher-parka-photographic-coffee-table
780251387,https://www.kickstarter.com/projects/1666381126/kosmischer-laufer-volume-two-vinyl-album
781179054,https://www.kickstarter.com/projects/509442994/matt-dunns-first-full-length-album
781539202,https://www.kickstarter.com/projects/331253863/miss-annies-story
782284990,https://www.kickstarter.com/projects/2048840106/from-the-gridiron-to-the-opera-stage
782354667,https://www.kickstarter.com/projects/1023354299/video-and-dslr-universal-tripod-to-shoulder-camera
783620520,https://www.kickstarter.com/projects/donhejny/nerdwax-it-keeps-your-glasses-up
783679488,https://www.kickstarter.com/projects/frontlineph/deep-cuts-series
783730526,https://www.kickstarter.com/projects/1258300090/to-appomattox-a-civil-war-event-miniseries
783838051,https://www.kickstarter.com/projects/915368772/case-with-memo-function-by-pen-and-paperiphone5-5s
784148342,https://www.kickstarter.com/projects/1028069618/upcoming-canadian-stookiez-lp
784573403,https://www.kickstarter.com/projects/1490366554/mister-stitches-0
784739167,https://www.kickstarter.com/projects/88282627/kymira-sport-an-evolution-in-sportswear
784879881,https://www.kickstarter.com/projects/vincenzolandino/hubcap-for-better-communities
787306240,https://www.kickstarter.com/projects/1036448266/random-colorado-history-and-pinhole-photography
787822441,https://www.kickstarter.com/projects/803135611/shallow-veins-the-oscured-book-one
787952165,https://www.kickstarter.com/projects/672154070/arcadia-national-bar
789134138,https://www.kickstarter.com/projects/1146788734/don-quixote-de-la-mancha
789174626,https://www.kickstarter.com/projects/benlifson/super-academy-a-superhero-comedy-series
789231348,https://www.kickstarter.com/projects/64625634/aquafier-liquid-magnifying-lens-kit
789475345,https://www.kickstarter.com/projects/305262587/bysydneyrose-handmade-clothes-help-change-the-worl
789495118,https://www.kickstarter.com/projects/1674950875/hawaiian-daves-gourmet-beef-jerky-catch-the-wave
790105841,https://www.kickstarter.com/projects/whenoceansrise/when-oceans-rise-debut-album-find-a-way
790828969,https://www.kickstarter.com/projects/2059585028/jed-bayes-music-all-original-debut-album
791245528,https://www.kickstarter.com/projects/arsfelix/hp-lovecraft-miniature-marble-bust-sculpture
791463443,https://www.kickstarter.com/projects/snospeakers/sno-smart-speakers
791595816,https://www.kickstarter.com/projects/1325096712/ribbon-sleeve-keeper-is-designed-to-hold-your-shir
791863590,https://www.kickstarter.com/projects/dougray/the-international-tag-project
792709713,https://www.kickstarter.com/projects/1072955466/commemorative-display-case-for-program-director
793696648,https://www.kickstarter.com/projects/1087854078/your-tewksbury-today
794658088,https://www.kickstarter.com/projects/1576279164/liberaider-the-hard-drive-edition-a-hard-cover-exc
